left_eye_from_center,right_eye_from_center,time_start,time_end
,,0.0,1.9379684925079346
"[-2.0, -1.0]","[1.0, -0.5]",1.9379684925079346,2.5002284049987793
"[-1.5, -1.0]","[0.5, 0.0]",2.5002284049987793,2.5478744506835938
"[-2.0, -1.0]","[-1.0, -0.5]",2.5478744506835938,2.595551013946533
"[-2.0, -1.0]","[-1.0, -0.5]",2.595551013946533,2.6431386470794678
"[-2.0, -0.5]","[0.0, -0.5]",2.6431386470794678,2.689269542694092
"[-1.5, -1.0]","[0.0, -0.5]",2.689269542694092,2.7512083053588867
"[-1.5, -1.0]","[0.0, -0.5]",2.7512083053588867,2.7987656593322754
"[-2.0, -1.0]","[-1.5, -0.5]",2.7987656593322754,2.846259355545044
"[-2.0, -1.0]","[-1.5, -0.5]",2.846259355545044,2.893021583557129
"[-1.0, -1.0]","[0.0, -1.0]",2.893021583557129,2.9395275115966797
"[-1.0, -1.0]","[0.0, -0.5]",2.9395275115966797,3.000645160675049
"[-2.0, -1.0]","[-1.0, -0.5]",3.000645160675049,3.0471951961517334
"[-2.0, -1.0]","[-1.0, -0.5]",3.0471951961517334,3.093801736831665
"[-1.0, -1.0]","[-2.0, -0.5]",3.093801736831665,3.140493392944336
"[-1.0, -1.0]","[-2.0, -0.5]",3.140493392944336,3.187570571899414
"[-1.0, -1.0]","[-1.5, -0.5]",3.187570571899414,3.2343060970306396
"[-1.0, -1.0]","[-1.5, -0.5]",3.2343060970306396,3.2805747985839844
"[-2.0, -1.0]","[-1.0, -0.5]",3.2805747985839844,3.327988862991333
"[-1.0, -1.0]","[0.5, 0.0]",3.327988862991333,3.374098062515259
"[-1.0, -0.5]","[-1.0, -0.5]",3.374098062515259,3.420719861984253
"[-1.0, -0.5]","[-1.0, -0.5]",3.420719861984253,3.467747211456299
"[-1.5, -1.0]","[1.0, 0.0]",3.467747211456299,3.5153324604034424
"[-1.5, -1.0]","[1.0, 0.0]",3.5153324604034424,3.5619559288024902
"[-1.0, -0.5]","[0.0, 0.0]",3.5619559288024902,3.609206199645996
"[-1.0, -0.5]","[-2.0, 0.0]",3.609206199645996,3.6560657024383545
"[-1.0, -0.5]","[-2.0, 0.0]",3.6560657024383545,3.703315258026123
,,3.703315258026123,3.7500672340393066
,,3.7500672340393066,3.7961666584014893
,,3.7961666584014893,3.8428995609283447
,,3.8428995609283447,3.8902621269226074
"[-1.0, -0.5]","[0.0, 0.0]",3.8902621269226074,3.9382967948913574
"[-1.0, -0.5]","[0.0, 0.0]",3.9382967948913574,3.985335350036621
"[-1.5, -0.5]","[0.0, 0.0]",3.985335350036621,4.033024787902832
"[-1.0, -1.0]","[0.0, 0.0]",4.033024787902832,4.079106569290161
"[-1.0, -1.0]","[1.0, 0.0]",4.079106569290161,4.126083612442017
"[-1.0, -1.0]","[1.0, 0.0]",4.126083612442017,4.172898530960083
"[-3.0, -0.5]","[-2.0, 0.0]",4.172898530960083,4.218101501464844
"[-3.0, -0.5]","[-2.0, 0.0]",4.218101501464844,4.264903545379639
"[-1.5, -1.0]","[-3.5, 0.0]",4.264903545379639,4.31202507019043
"[-1.5, -1.0]","[-3.5, 0.0]",4.31202507019043,4.3586015701293945
"[-1.0, -1.0]","[-3.0, 0.0]",4.3586015701293945,4.4050328731536865
,,4.4050328731536865,4.4523351192474365
,,4.4523351192474365,4.4988508224487305
,,4.4988508224487305,4.545915603637695
,,4.545915603637695,4.593852519989014
,,4.593852519989014,4.641075611114502
"[-1.0, -0.5]","[0.5, 0.0]",4.641075611114502,4.687483549118042
,,4.687483549118042,4.7338950634002686
,,4.7338950634002686,4.780755281448364
"[-1.0, -1.0]","[0.0, 0.0]",4.780755281448364,4.827881097793579
"[-1.0, -1.0]","[0.0, -0.5]",4.827881097793579,4.8744587898254395
"[-1.0, -1.0]","[0.0, -0.5]",4.8744587898254395,4.921995639801025
"[-0.5, -1.0]","[0.5, 0.0]",4.921995639801025,4.967694044113159
"[-0.5, -1.0]","[0.5, 0.0]",4.967694044113159,5.014885663986206
,,5.014885663986206,5.062126874923706
,,5.062126874923706,5.109838485717773
"[-1.0, -0.5]","[-2.0, 0.0]",5.109838485717773,5.155898094177246
"[-1.0, -0.5]","[-2.0, 0.0]",5.155898094177246,5.20285964012146
"[-1.5, -0.5]","[-0.5, -0.5]",5.20285964012146,5.250993013381958
"[-1.5, -0.5]","[-0.5, -0.5]",5.250993013381958,5.29707407951355
,,5.29707407951355,5.343143463134766
,,5.343143463134766,5.389407157897949
"[-0.5, -0.5]","[0.5, 0.0]",5.389407157897949,5.435710191726685
"[-1.5, -1.0]","[1.0, -0.5]",5.435710191726685,5.482283592224121
"[-1.5, -1.0]","[0.5, 0.0]",5.482283592224121,5.529136657714844
"[-1.5, -1.0]","[0.5, 0.0]",5.529136657714844,5.57611346244812
"[-0.5, -1.0]","[1.0, -0.5]",5.57611346244812,5.623729467391968
"[-0.5, -1.0]","[1.0, -0.5]",5.623729467391968,5.671288967132568
"[-0.5, 0.0]","[1.0, -0.5]",5.671288967132568,5.717430591583252
"[-0.5, 0.0]","[1.0, -0.5]",5.717430591583252,5.763866662979126
"[-0.5, -0.5]","[0.5, -0.5]",5.763866662979126,5.810877323150635
"[-0.5, -0.5]","[0.0, -0.5]",5.810877323150635,5.8589396476745605
"[-0.5, -0.5]","[1.0, -0.5]",5.8589396476745605,5.9049766063690186
"[-0.5, -0.5]","[1.0, -0.5]",5.9049766063690186,5.950940132141113
"[-1.0, -0.5]","[0.5, -0.5]",5.950940132141113,5.999120712280273
"[-1.0, -0.5]","[0.5, -0.5]",5.999120712280273,6.0466673374176025
"[-1.5, 0.0]","[0.0, 0.0]",6.0466673374176025,6.093403100967407
,,6.093403100967407,6.139846563339233
,,6.139846563339233,6.186743974685669
,,6.186743974685669,6.234045505523682
"[-0.5, 0.0]","[0.0, 0.0]",6.234045505523682,6.280977010726929
"[-0.5, 0.0]","[0.0, 0.0]",6.280977010726929,6.327652215957642
"[-0.5, -0.5]","[0.5, -0.5]",6.327652215957642,6.374065160751343
"[-0.5, -0.5]","[0.5, -0.5]",6.374065160751343,6.421984672546387
"[-1.5, -0.5]","[0.0, -0.5]",6.421984672546387,6.468221426010132
"[-1.5, -0.5]","[1.0, -0.5]",6.468221426010132,6.514349937438965
"[-1.5, -0.5]","[0.5, 0.0]",6.514349937438965,6.5619401931762695
"[-1.5, -0.5]","[0.5, 0.0]",6.5619401931762695,6.60972261428833
,,6.60972261428833,6.656844139099121
,,6.656844139099121,6.702998399734497
,,6.702998399734497,6.751073360443115
"[-0.5, -0.5]","[1.0, -0.5]",6.751073360443115,6.799067497253418
"[-0.5, -0.5]","[1.0, -0.5]",6.799067497253418,6.845693349838257
"[-0.5, -0.5]","[1.0, -0.5]",6.845693349838257,6.892930507659912
"[-2.5, -0.5]","[0.0, -0.5]",6.892930507659912,6.939938306808472
"[-0.5, -0.5]","[0.0, 0.0]",6.939938306808472,6.987439393997192
"[-0.5, -0.5]","[0.0, 0.0]",6.987439393997192,7.034347057342529
"[-1.0, 0.0]","[0.0, 0.0]",7.034347057342529,7.0808868408203125
,,7.0808868408203125,7.1441285610198975
,,7.1441285610198975,7.190027475357056
,,7.190027475357056,7.236600875854492
,,7.236600875854492,7.2832252979278564
"[-1.5, -0.5]","[0.0, 0.0]",7.2832252979278564,7.330821990966797
"[-1.0, 0.0]","[0.0, -0.5]",7.330821990966797,7.377380132675171
"[-1.0, 0.0]","[0.0, -0.5]",7.377380132675171,7.4239983558654785
"[-0.5, 0.0]","[0.0, -0.5]",7.4239983558654785,7.471176624298096
"[-0.5, -0.5]","[0.5, -0.5]",7.471176624298096,7.517943620681763
"[-0.5, -0.5]","[0.5, -0.5]",7.517943620681763,7.564150810241699
"[0.5, -0.5]","[0.0, -0.5]",7.564150810241699,7.609516143798828
"[0.5, -0.5]","[0.0, -0.5]",7.609516143798828,7.656226396560669
,,7.656226396560669,7.703498125076294
,,7.703498125076294,7.750186920166016
,,7.750186920166016,7.796164512634277
"[-0.5, 0.0]","[0.5, 0.0]",7.796164512634277,7.84223198890686
"[-1.5, 0.0]","[0.5, -0.5]",7.84223198890686,7.8889100551605225
"[-1.5, 0.0]","[0.5, -0.5]",7.8889100551605225,7.936633110046387
"[-0.5, -0.5]","[1.5, -0.5]",7.936633110046387,7.98303747177124
"[-0.5, -0.5]","[0.0, -0.5]",7.98303747177124,8.029777526855469
"[-0.5, -0.5]","[0.0, -0.5]",8.029777526855469,8.076005697250366
,,8.076005697250366,8.122299909591675
"[-1.5, -0.5]","[0.0, -0.5]",8.122299909591675,8.16834282875061
"[-1.5, 0.0]","[0.0, -0.5]",8.16834282875061,8.230936288833618
"[-1.5, 0.0]","[0.0, -0.5]",8.230936288833618,8.277850866317749
"[-1.0, 0.0]","[0.0, 0.0]",8.277850866317749,8.32405400276184
"[-1.0, 0.0]","[0.0, 0.0]",8.32405400276184,8.37103271484375
,,8.37103271484375,8.417404651641846
"[-1.5, -0.5]","[0.0, -0.5]",8.417404651641846,8.48097848892212
,,8.48097848892212,8.54244327545166
,,8.54244327545166,8.58916187286377
,,8.58916187286377,8.635680913925171
,,8.635680913925171,8.683259010314941
"[-1.5, 0.0]","[-0.5, -0.5]",8.683259010314941,8.731329679489136
"[-0.5, 0.0]","[0.5, -0.5]",8.731329679489136,8.778777122497559
"[-0.5, 0.0]","[0.5, -0.5]",8.778777122497559,8.825472593307495
"[-1.5, 0.0]","[0.5, 0.0]",8.825472593307495,8.87351679801941
"[-0.5, -0.5]","[0.5, 0.0]",8.87351679801941,8.92010235786438
"[-0.5, -0.5]","[0.5, 0.0]",8.92010235786438,8.96639108657837
"[-1.0, 0.0]","[0.5, -0.5]",8.96639108657837,9.012554407119751
"[-1.0, 0.0]","[0.5, -0.5]",9.012554407119751,9.06011438369751
"[-0.5, 0.0]","[0.0, 0.0]",9.06011438369751,9.107073068618774
"[-1.0, 0.0]","[-0.5, 0.0]",9.107073068618774,9.153315544128418
"[-1.0, 0.0]","[-0.5, 0.0]",9.153315544128418,9.20093297958374
"[-0.5, -0.5]","[0.5, 0.0]",9.20093297958374,9.24802303314209
"[0.0, -0.5]","[0.5, 0.0]",9.24802303314209,9.29427719116211
"[0.0, -0.5]","[0.5, 0.0]",9.29427719116211,9.339837789535522
"[-0.5, 0.0]","[1.0, -0.5]",9.339837789535522,9.387125015258789
"[-0.5, 0.0]","[-0.5, -0.5]",9.387125015258789,9.433307886123657
"[-0.5, 0.0]","[-0.5, -0.5]",9.433307886123657,9.480614423751831
"[-1.0, 0.0]","[0.0, -0.5]",9.480614423751831,9.527222633361816
"[-1.5, 0.0]","[0.5, -0.5]",9.527222633361816,9.574482917785645
"[-1.5, 0.0]","[0.5, -0.5]",9.574482917785645,9.622191905975342
"[-1.5, 0.0]","[-0.5, -0.5]",9.622191905975342,9.669504165649414
"[-1.5, 0.0]","[-0.5, -0.5]",9.669504165649414,9.715287446975708
"[-1.5, 0.0]","[0.5, -0.5]",9.715287446975708,9.76218843460083
"[-1.0, -0.5]","[0.5, -1.0]",9.76218843460083,9.808445692062378
"[-1.0, -1.0]","[0.5, -0.5]",9.808445692062378,9.856255531311035
"[-1.0, -1.0]","[0.5, -0.5]",9.856255531311035,9.90326738357544
"[-1.5, 0.0]","[1.0, -0.5]",9.90326738357544,9.949924230575562
"[-1.5, 0.0]","[1.0, -0.5]",9.949924230575562,9.997241497039795
"[-0.5, -0.5]","[0.5, 0.0]",9.997241497039795,10.044366121292114
"[-0.5, -0.5]","[0.5, 0.0]",10.044366121292114,10.09040355682373
"[1.0, 0.0]","[1.5, 0.0]",10.09040355682373,10.137518644332886
,,10.137518644332886,10.183342456817627
"[0.0, 0.0]","[0.5, 0.0]",10.183342456817627,10.230794906616211
"[0.0, 0.0]","[0.5, 0.0]",10.230794906616211,10.278191328048706
"[-0.5, -0.5]","[-0.5, -0.5]",10.278191328048706,10.325248003005981
"[-0.5, -0.5]","[-0.5, -0.5]",10.325248003005981,10.372196674346924
"[0.5, 0.0]","[2.0, 0.0]",10.372196674346924,10.417441368103027
"[-1.0, -0.5]","[0.0, 0.0]",10.417441368103027,10.464955806732178
"[-0.5, -0.5]","[0.5, -0.5]",10.464955806732178,10.512192010879517
"[-0.5, -0.5]","[0.5, -0.5]",10.512192010879517,10.558775901794434
"[0.0, -0.5]","[1.0, -0.5]",10.558775901794434,10.606009721755981
"[0.0, -0.5]","[1.0, -0.5]",10.606009721755981,10.652359008789062
"[-0.5, -0.5]","[0.0, 0.0]",10.652359008789062,10.699138879776001
,,10.699138879776001,10.762404203414917
,,10.762404203414917,10.823486566543579
,,10.823486566543579,10.870092868804932
"[-1.5, 0.0]","[0.5, -0.5]",10.870092868804932,10.917569398880005
"[-1.5, 0.0]","[0.5, -0.5]",10.917569398880005,10.964414834976196
"[0.0, 0.0]","[0.5, -0.5]",10.964414834976196,11.010578393936157
"[0.0, 0.0]","[0.5, -0.5]",11.010578393936157,11.057401657104492
"[-1.5, 0.0]","[0.5, -0.5]",11.057401657104492,11.10443115234375
"[-1.5, -0.5]","[0.0, -0.5]",11.10443115234375,11.151365280151367
"[-0.5, 0.0]","[0.0, -0.5]",11.151365280151367,11.197336673736572
"[-0.5, 0.0]","[0.0, -0.5]",11.197336673736572,11.244054555892944
"[-0.5, 0.0]","[0.0, -0.5]",11.244054555892944,11.290629148483276
"[-0.5, 0.0]","[0.0, -0.5]",11.290629148483276,11.337791204452515
